;year;idprov;indra;provincia;departamento;preselec;sh_prez;sh_gob;sh_prez_fpv;sh_prez_pro;dn_fpv;dn_fpv2;sn_fpv;sn_fpv2;encpdipLAA;encpdipGOL;encpprezLAA;encpprezGOL;encpsenLAA;encpsenGOL;votosincumbent;sharevotos;deltashareconultimaelecc;votossegundo;deltavotossegundo;sharesegundo;deltasharesegundoconultimaelecc;nvotos;core;votosgob;;devengado;deltas;universitarios;desocupacion;nbi;devengadoln;votosincumbentln;votossegundoln;votosgobln;electionyr;recibiofondos;votosincumbentcore;devengadocore;recibio;ingretotal;gasttotal;resultfinanprev;vimbalance;atn;totatn;shareatn;popul;sharepop;popnbi;percnbi;ggp;percapggp;puemploy;pubemp;partypresgov;alliedpres;corecoal;overrepres;govpower;govalpoweravg;fedpublicworks;minplana;minplanb;minplanapc;minplanbpc;sharepresseats;swing;ownrevenue;transferdep;populdensity;provsharedep;urban;personalpc;pamparegion;ldinterior;atnpc;enpv;enps;polarization;volatility;enppv;enpps;presidsupport;fedpublicworkspc;govinstpower;desocupacionln;nbiln;universitariosln;prez_date;dn_date;sn_date;gob_date;dias_prez_dn;dias_prez_sn;dias_prez_gob;dias_dn_gob;dias_sn_gob;conc_prez_dn;conc_prez_sn;conc_prez_gob;conc_gob_dn;conc_gob_sn;PREZ_FPV_pre;PREZ_FPV_svs;icg_gov
95;2003;2;2095;Buenos Aires;Rivadavia;1;0.260360261;0.42342636;0.260360261;;NA;0.481724093;NA;NA;2.983356547;;6.110021561;;NA;;2355;0.254704744;-0.105779462;1344;1011;0.145360157;NA;9246;1;3915;;0;0;0.0275;0.0143;0.0073;NA;7.764296055;7.20340538;8.27257061;1;0;2355;0;0.25429219;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.247495651;-4.919880867;-3.593569279;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.274554991;3.278571429
96;2003;2;2096;Buenos Aires;Rojas;1;0.205053652;0.41888994;0.205053652;;NA;0.539076294;NA;NA;2.509523987;;6.302485277;;NA;;2908;0.194932297;-0.132047176;2364;544;0.15846628;NA;14918;1;6249;;0;0;0.032000002;0.0173;0.0068;NA;7.97522068;7.768110275;8.740177155;1;0;2908;0;0.307053715;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.057048798;-4.990832806;-3.442019224;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.293502541;3.278571429
97;2003;2;2097;Buenos Aires;Roque Perez;1;0.187567153;0.469710529;0.187567153;;NA;0.513085146;NA;NA;2.629828875;;5.863618172;;NA;;1222;0.182333633;-0.153272867;1418;-196;0.211578637;NA;6702;1;3148;;0;0;0.0275;0.0123;0.0088;NA;7.108243942;7.257002831;8.054522514;1;0;1222;0;0.223306671;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.398156166;-4.733003616;-3.593569279;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.343860334;3.278571429
98;2003;2;2098;Buenos Aires;Saavedra;1;0.27990391;0.451950133;0.27990391;;NA;0.463375647;NA;NA;3.289796833;;5.451682754;;NA;;3378;0.271652579;-0.04897688;1120;2258;0.090068355;NA;12435;1;5620;;3007;2.726146221;0.032299999;0.014;0.004;8.008698463;8.125039101;7.021083832;8.634086609;1;1;3378;3007;0.271775127;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.268697739;-5.52146101;-3.432687998;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.292044785;3.278571429
99;2003;2;2099;Buenos Aires;Saladillo;1;0.223366944;0.287842661;0.223366944;;NA;0.324548139;NA;NA;3.04258104;;6.154057056;;NA;;3948;0.213891;-0.095219977;3777;171;0.204626724;NA;18458;1;5313;;0;0;0.032299999;0.012;0.0075;NA;8.280964851;8.236685753;8.577912331;1;0;3948;0;0.242870376;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.422848702;-4.892852306;-3.432687998;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.291770682;3.278571429
100;2003;2;2100;Buenos Aires;Salliquelo;1;0.22594673;0.40793708;0.22594673;;NA;0.406655386;NA;NA;2.496712602;;5.945625277;;NA;;1165;0.208258852;-0.160136297;820;345;0.146585628;NA;5594;1;2282;;0;0;0.0305;0.0138;0.0058;NA;7.060476303;6.709304333;7.732807636;1;0;1165;0;0.263976872;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.283086777;-5.149897575;-3.49002862;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.309736089;3.278571429
101;2003;2;2101;Buenos Aires;Salto;1;0.309658461;0.392791122;0.309658461;;NA;0.460055287;NA;NA;3.021187265;;5.55209301;;NA;;5473;0.297542691;-0.100416504;2533;2940;0.137707949;NA;18394;1;7225;;0;0;0.029999999;0.017000001;0.008;NA;8.607582092;7.837159634;8.885302544;1;0;5473;0;0.301979601;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.074542046;-4.828313828;-3.506557941;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.404941615;3.278571429
102;2003;2;2102;Buenos Aires;San Andres de Giles;1;0.208400071;0.403721333;0.208400071;;NA;0.511250907;NA;NA;2.897944504;;6.015857638;;NA;;2336;0.202163562;-0.13509883;2386;-50;0.206490696;NA;11555;1;4665;;0;0;0.0308;0.0128;0.0095;NA;7.756195545;7.777373791;8.447843552;1;0;2336;0;0.238708317;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.358310223;-4.656463623;-3.480240583;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.356373177;3.278571429
103;2003;2;2103;Buenos Aires;San Antonio de Areco;1;0.201326539;0.423594177;0.201326539;;NA;0.49061973;NA;NA;3.033842819;;6.5073632;;NA;;2362;0.185764849;-0.154524565;1983;379;0.155957535;NA;12715;1;5386;;0;0;0.037799999;0.0143;0.0063;NA;7.767263889;7.592366219;8.591558456;1;0;2362;0;0.289397448;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.247495651;-5.067205429;-3.275446177;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.330913989;3.278571429
104;2003;2;2104;Buenos Aires;San Cayetano;1;0.302029936;0.483864516;0.302029936;;NA;0.566174566;NA;NA;2.491140491;;5.315902587;;NA;;1473;0.295249552;-0.046186503;499;974;0.100020044;NA;4989;1;2414;;0;0;0.028999999;0.0135;0.0058;NA;7.295056343;6.212605953;7.789040566;1;0;1473;0;0.255028278;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.305065632;-5.149897575;-3.540459395;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.33743294;3.278571429
105;2003;2;2105;Buenos Aires;San Fernando;1;0.262202805;0.35309878;0.262202805;;NA;0.403136168;NA;NA;4.723946595;;6.412480731;;NA;;21444;0.247624114;-0.142696664;13449;7995;0.155302018;NA;86599;1;30578;;0;0;0.046500001;0.0243;0.0118;NA;9.973199844;9.506660461;10.32803631;1;0;21444;0;0.45037359;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-3.717278957;-4.439655781;-3.06830287;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.366097332;3.278571429
106;2003;2;2106;Buenos Aires;San Isidro;1;0.148881931;0.205039784;0.148881931;;NA;0.228851564;NA;NA;6.732755045;;5.846042629;;NA;;27916;0.144773006;-0.032699764;22300;5616;0.115648307;NA;192826;1;39537;;0;0;0.128000006;0.018300001;0.006;NA;10.23695564;10.0123415;10.58499241;1;0;27916;0;0.736177981;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.000854015;-5.115995884;-2.055724859;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.225836798;3.278571429
107;2003;2;2107;Buenos Aires;San Nicolas;1;0.240527611;0.3508825;0.240527611;;NA;0.480150507;NA;NA;3.62353928;;5.765465262;;NA;;19382;0.234147161;-0.037919268;9271;10111;0.111999713;NA;82777;1;29045;;0;0;0.037799999;0.024499999;0.0095;NA;9.872099876;9.134646416;10.27660179;1;0;19382;0;0.41130048;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-3.709082127;-4.656463623;-3.275446177;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.407305149;3.278571429
108;2003;2;2108;Buenos Aires;San Pedro;1;0.242553755;0.303029299;0.242553755;;NA;0.34143349;NA;NA;3.288514425;;6.377162627;;NA;;7212;0.235678569;-0.079843059;5436;1776;0.177641258;NA;30601;1;9273;;0;0;0.023;0.0243;0.0115;NA;8.883502007;8.600798607;9.134861946;1;0;7212;0;0.378576011;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-3.717278957;-4.465408325;-3.772261143;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.351670868;3.278571429
109;2003;2;2109;Buenos Aires;San Vicente;1;0.356663907;0.430144668;0.356663907;;NA;0.52136536;NA;NA;3.418252852;;5.183740479;;NA;;8295;0.337085515;-0.204390213;3853;4442;0.156575099;NA;24608;1;10585;;10467;0;0.020500001;0.018999999;0.017999999;9.255982399;9.023407936;8.256607056;9.267192841;1;1;8295;10467;0.26991564;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-3.963316441;-4.017383575;-3.887330294;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.426425624;3.278571429
110;2003;2;2110;Buenos Aires;Suipacha;1;0.204642098;0.445382595;0.204642098;;NA;0.518581803;NA;NA;3.156520242;;5.943187471;;NA;;1155;0.203166232;-0.153789148;875;280;0.153913811;NA;5685;1;2532;;0;0;0.027799999;0.0148;0.007;NA;7.051855564;6.774223805;7.836764813;1;0;1155;0;0.263544053;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.21312809;-4.961844921;-3.582719326;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.339853183;3.278571429
111;2003;2;2111;Buenos Aires;Tandil;1;0.197584343;0.347867429;0.197584343;;NA;0.420728436;NA;NA;4.202576451;;6.175652332;;NA;;12354;0.189536661;-0.07595373;8696;3658;0.133415163;NA;65180;1;22674;;0;0;0.0638;0.02;0.0053;NA;9.42173481;9.07061863;10.02897453;1;0;12354;0;0.464538753;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-3.912023068;-5.240048409;-2.752002001;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.296570166;3.278571429
112;2003;2;2112;Buenos Aires;Tapalque;1;0.294519212;0.50743705;0.294519212;;NA;0.576470588;NA;NA;2.505249043;;5.326585399;;NA;;1291;0.246186122;-0.183955729;1120;171;0.21357742;NA;5244;1;2661;;0;0;0.021;0.014;0.0068;NA;7.163172245;7.021083832;7.886457443;1;0;1291;0;0.227689177;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.268697739;-4.990832806;-3.863232851;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.350305784;3.278571429
113;2003;2;2113;Buenos Aires;Tigre;1;0.258767286;0.290035039;0.258767286;;NA;0.427924425;NA;NA;4.346433796;;6.270029249;;NA;;38287;0.244303495;-0.112675697;27078;11209;0.172780588;NA;156719;1;45454;;0;0;0.0405;0.0253;0.0155;NA;10.55286598;10.20647717;10.72445583;1;0;38287;0;0.44998309;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-3.676950932;-4.166915417;-3.206453323;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.378915669;3.278571429
114;2003;2;2114;Buenos Aires;Tornquist;1;0.218061357;0.401110351;0.218061357;;NA;0.424579125;NA;NA;4.113499552;;5.890918305;;NA;;1460;0.202637062;-0.168074235;949;511;0.131714091;NA;7205;1;2890;;1445;2.724226804;0.0385;0.0135;0.0053;7.275864601;7.28619194;6.855408669;7.969011784;1;1;1460;1445;0.291613042;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.305065632;-5.240048409;-3.257097006;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.29463831;3.278571429
115;2003;2;2115;Buenos Aires;Trenque Lauquen;1;0.194308872;0.361905158;0.194308872;;NA;0.391341898;NA;NA;3.050897636;;6.204755211;;NA;;4399;0.186572224;-0.096330501;3870;529;0.164136052;NA;23578;1;8533;;2304;2.722132472;0.040300001;0.0138;0.006;7.742402077;8.3891325;8.26101017;9.051695824;1;1;4399;2304;0.287218928;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.283086777;-5.115995884;-3.211403847;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.305859058;3.278571429
116;2003;2;2116;Buenos Aires;Tordillo;1;0.28430567;0.656274974;0.28430567;;NA;0.639043825;NA;NA;2.043690158;;5.724170316;;NA;;346;0.276578724;-0.141717359;225;121;0.179856122;NA;1251;1;821;;0;0;0.0135;0.0133;0.0118;NA;5.846438885;5.416100502;6.710523129;1;0;346;0;0.19020246;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.319991112;-4.439655781;-4.305065632;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.418468624;3.278571429
117;2003;2;2117;Buenos Aires;Tres Arroyos;1;0.291261269;0.327859312;0.291261269;;NA;0.432502428;NA;NA;3.792641103;;5.535752189;;NA;;9565;0.278011918;0.00974776;4562;5003;0.132596999;NA;34405;1;11280;;0;0;0.037999999;0.0143;0.0053;NA;9.165865898;8.425516129;9.330786705;1;0;9565;0;0.302594096;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.247495651;-5.240048409;-3.270169258;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.352938638;3.278571429
118;2003;2;2118;Buenos Aires;Tres de Febrero;1;0.282767521;0.388708174;0.282767521;;NA;0.420335148;NA;NA;4.520215237;;6.174041447;;NA;;50877;0.271730959;-0.048434999;23774;27103;0.126975477;NA;187233;1;72779;;0;0;0.048999999;0.023;0.0063;NA;10.83716583;10.07634735;11.1951828;1;0;50877;0;0.375935882;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-3.772261143;-5.067205429;-3.015934944;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.347946883;3.278571429
119;2003;2;2119;Buenos Aires;La Costa;1;0.206652734;0.335744619;0.206652734;;NA;0.382725408;NA;NA;4.868455234;;7.494083798;;NA;;5779;0.196264222;-0.153915554;4021;1758;0.136559695;NA;29445;1;9886;;0;0;0.035500001;0.023800001;0.0088;NA;8.661986351;8.299285889;9.198874474;1;0;5779;0;0.422656089;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-3.738069773;-4.733003616;-3.338222504;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.328086357;3.278571429
120;2003;2;2120;Buenos Aires;Monte Hermoso;1;0.210204082;0.5625;0.210204082;;NA;0.637121545;NA;NA;2.341281794;;6.245141079;;NA;;573;0.191510692;-0.247413352;532;41;0.17780748;NA;2992;1;1683;;0;0;0.046300001;0.0145;0.0058;NA;6.350885868;6.276643276;7.428333283;1;0;573;0;0.342142314;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.233606815;-5.149897575;-3.072613239;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.31930107;3.278571429
121;2003;2;2121;Buenos Aires;Veinticinco De Mayo;1;0.260252366;0.362237245;0.260252366;;NA;0.405753217;NA;NA;3.198520712;;6.048994838;;NA;;5515;0.250374526;-0.100316443;4060;1455;0.184319243;NA;22027;1;7979;;0;0;0.024800001;0.0173;0.0093;NA;8.615226746;8.308938026;8.984568596;1;0;5515;0;0.277824432;12200000;12400000;-185794.5;1984843;8050;90999;8.846300125;14410581;0.381572187;2161064;15.80000019;133000000;9220.719727;30;29.62266638;0.5;0.5;0.5;0.722249985;2.070300102;1.746706009;122329;203252;198189;0.0141044;0.013753;0.077821001;0.069799997;50.06649017;39.68778992;46.8528595;NA;0.959999979;0.406975806;1;0;0.0005586;4.610000134;3.910000086;14;47.59999847;4.829999924;2.869999886;0.449999988;0.0084888;2.076922894;-4.057048798;-4.677741051;-3.696911573;27/04/03;14/09/03;;14/09/03;-140;;-140;0;;0;;0;1;;NA;0.30579332;3.278571429
